time,Actual,Simulation,MAE,MSE,-0.253819008,0.273086849,MAE %,MSE ,MR %,Coef,R-square
1:46,8.913217594,9.271674283,4.021630631,0.128491198,-0.358456689,0.358456689,,,,,
1:48,8.922687886,9.267370047,3.862985744,0.118805792,-0.344682161,0.344682161,,,,,
1:50,8.932908178,9.263065811,3.695970298,0.109004063,-0.330157633,0.330157633,,,,,
1:52,8.95625847,9.258761575,3.377561132,0.091508129,-0.302503105,0.302503105,,,,,
1:54,8.982318763,9.254457339,3.029714077,0.074059405,-0.272138576,0.272138576,,,,,
1:56,8.999219055,9.250153104,2.788398054,0.062967897,-0.250934049,0.250934049,,,,,
1:58,9.006569347,9.245848868,2.65672213,0.057254689,-0.239279521,0.239279521,,,,,
2:00,9.00775964,9.241544632,2.595373337,0.054655422,-0.233784992,0.233784992,,,,,
2:02,8.952928676,9.199726016,2.756610143,0.060908927,-0.24679734,0.24679734,,,,,
2:04,8.897147713,9.1579074,2.930823399,0.067995614,-0.260759687,0.260759687,,,,,
2:06,8.84018675,9.116088784,3.1209978,0.076121932,-0.275902034,0.275902034,,,,,
2:08,8.831605787,9.074270168,2.747681303,0.058886002,-0.242664381,0.242664381,,,,,
2:10,8.793884824,9.032451552,2.712870737,0.056914084,-0.238566728,0.238566728,,,,,
2:12,8.752883861,8.990632935,2.716237046,0.056524622,-0.237749074,0.237749074,,,,,
2:14,8.711592897,8.948814319,2.723054495,0.056274003,-0.237221422,0.237221422,,,,,
2:16,8.670641934,8.906995703,2.725908541,0.055863104,-0.236353769,0.236353769,,,,,
2:18,8.629750971,8.865177087,2.728075431,0.055425456,-0.235426116,0.235426116,,,,,
2:20,8.588880008,8.823358471,2.730023737,0.05498015,-0.234478463,0.234478463,,,,,
2:22,8.548009045,8.781539855,2.731990675,0.054536639,-0.23353081,0.23353081,,,,,
2:24,8.507128082,8.739721239,2.734097274,0.054099577,-0.232593157,0.232593157,,,,,
2:26,8.466227118,8.697902623,2.736466926,0.05367354,-0.231675505,0.231675505,,,,,
2:28,8.425316155,8.656084007,2.738981514,0.053253802,-0.230767852,0.230767852,,,,,
2:30,8.385015192,8.614265391,2.734046317,0.052555654,-0.229250199,0.229250199,,,,,
2:32,8.410366906,8.640262796,2.733482291,0.05285212,-0.22989589,0.22989589,,,,,
2:34,8.43498862,8.666260201,2.741812602,0.053486544,-0.231271581,0.231271581,,,,,
2:36,8.459590334,8.692257606,2.750337343,0.054134059,-0.232667272,0.232667272,,,,,
2:38,8.484162048,8.718255011,2.759176,0.054799515,-0.234092963,0.234092963,,,,,
2:40,8.508673762,8.744252416,2.768688289,0.055497302,-0.235578654,0.235578654,,,,,
2:42,8.532975476,8.770249822,2.780675354,0.056299115,-0.237274346,0.237274346,,,,,
2:44,8.55712719,8.796247227,2.7943962,0.057178392,-0.239120037,0.239120037,,,,,
2:46,8.581748904,8.822244632,2.802409284,0.057838195,-0.240495728,0.240495728,,,,,
2:48,8.605980618,8.848242037,2.81503561,0.058690595,-0.242261419,0.242261419,,,,,
2:50,8.630502332,8.874239442,2.824135845,0.059407779,-0.24373711,0.24373711,,,,,
2:52,8.655124046,8.900236848,2.831996407,0.060080286,-0.245112802,0.245112802,,,,,
2:54,8.67971576,8.926234253,2.84016781,0.060771367,-0.246518493,0.246518493,,,,,
2:56,8.704267474,8.952231658,2.848765674,0.061486237,-0.247964184,0.247964184,,,,,
2:58,8.728859188,8.978229063,2.856843828,0.062185335,-0.249369875,0.249369875,,,,,
3:00,8.753040902,9.004226468,2.869694873,0.063094189,-0.251185566,0.251185566,,,,,
3:02,8.772629646,9.025240723,2.879536549,0.063812356,-0.252611077,0.252611077,,,,,
3:04,8.79260839,9.046254977,2.884770659,0.064336591,-0.253646587,0.253646587,,,,,
3:06,8.812547133,9.067269232,2.890448075,0.064883348,-0.254722099,0.254722099,,,,,
3:08,8.832305877,9.088283487,2.898196842,0.065524537,-0.25597761,0.25597761,,,,,
3:10,8.852054621,9.109297741,2.906027256,0.066174023,-0.25724312,0.25724312,,,,,
3:12,8.871813365,9.130311996,2.913706819,0.066821542,-0.258498631,0.258498631,,,,,
3:14,8.891522108,9.15132625,2.921931013,0.067498192,-0.259804142,0.259804142,,,,,
3:16,8.911240852,9.172340505,2.930003322,0.068173029,-0.261099653,0.261099653,,,,,
3:18,8.930899596,9.19335476,2.938731549,0.068882713,-0.262455164,0.262455164,,,,,
3:20,8.95055834,9.214369014,2.947421423,0.069596072,-0.263810674,0.263810674,,,,,
3:22,8.970297083,9.235383269,2.955155036,0.070270686,-0.265086186,0.265086186,,,,,
3:24,8.990015827,9.256397523,2.963083727,0.070959208,-0.266381696,0.266381696,,,,,
3:26,9.009724571,9.277411778,2.971092012,0.071656441,-0.267687207,0.267687207,,,,,
3:28,9.029463315,9.298426033,2.978723193,0.072340944,-0.268962718,0.268962718,,,,,
3:30,9.048992059,9.319440287,2.988711077,0.073142244,-0.270448228,0.270448228,,,,,
3:32,9.01087575,9.280460092,2.991766278,0.072675717,-0.269584342,0.269584342,,,,,
3:34,8.972479442,9.241479897,2.998061536,0.072361245,-0.269000455,0.269000455,,,,,
3:36,8.934103134,9.202499702,3.004180319,0.072036718,-0.268396568,0.268396568,,,,,
3:38,8.895976826,9.163519507,3.007457036,0.071579086,-0.267542681,0.267542681,,,,,
3:40,8.858050517,9.124539312,3.008436162,0.071016278,-0.266488795,0.266488795,,,,,
3:42,8.820164209,9.085559117,3.008956542,0.070434457,-0.265394908,0.265394908,,,,,
3:44,8.782247901,9.046578922,3.009833291,0.069870889,-0.264331021,0.264331021,,,,,
3:46,8.744291593,9.007598727,3.011188856,0.069330647,-0.263307134,0.263307134,,,,,
3:48,8.706405284,8.968618532,3.011728026,0.068755787,-0.262213248,0.262213248,,,,,
3:50,8.668568976,8.929638337,3.011677726,0.068157211,-0.261069361,0.261069361,,,,,
3:52,8.630652668,8.890658142,3.012581829,0.067602847,-0.260005474,0.260005474,,,,,
3:54,8.59299636,8.851677947,3.010377011,0.066916163,-0.258681587,0.258681587,,,,,
3:56,8.555330051,8.812697752,3.008273199,0.066238134,-0.257367701,0.257367701,,,,,
3:58,8.517483743,8.773717557,3.008327597,0.065655767,-0.256233814,0.256233814,,,,,
4:00,8.479487435,8.734737362,3.010204673,0.065152525,-0.255249927,0.255249927,,,,,
4:02,8.472264394,8.727651595,3.014391302,0.065222622,-0.255387201,0.255387201,,,,,
4:04,8.465031353,8.720565828,3.018706775,0.065297868,-0.255534475,0.255534475,,,,,
4:06,8.457858312,8.713480061,3.022298785,0.065342479,-0.255621749,0.255621749,,,,,
4:08,8.450635271,8.706394294,3.026506467,0.065412678,-0.255759023,0.255759023,,,,,
4:10,8.443382231,8.699308528,3.031087424,0.065498269,-0.255926297,0.255926297,,,,,
4:12,8.43621919,8.692222761,3.034577045,0.065537828,-0.256003571,0.256003571,,,,,
4:14,8.429056149,8.685136994,3.038072596,0.065577399,-0.256080845,0.256080845,,,,,
4:16,8.421883108,8.678051227,3.041696444,0.065622105,-0.256168119,0.256168119,,,,,
4:18,8.414750067,8.67096546,3.044836638,0.065646328,-0.256215393,0.256215393,,,,,
4:20,8.407577026,8.663879693,3.048472422,0.065691057,-0.256302667,0.256302667,,,,,
4:22,8.400453985,8.656793926,3.051501043,0.065710165,-0.256339941,0.256339941,,,,,
4:24,8.392950944,8.64970816,3.059200723,0.065924268,-0.256757216,0.256757216,,,,,
4:26,8.385397904,8.642622393,3.06752872,0.066164438,-0.257224489,0.257224489,,,,,
4:28,8.378064863,8.635536626,3.073165071,0.066291709,-0.257471763,0.257471763,,,,,
4:30,8.370871822,8.628450859,3.077087339,0.06634696,-0.257579037,0.257579037,,,,,
4:32,8.372239571,8.630479189,3.084474779,0.0666877,-0.258239618,0.258239618,,,,,
4:34,8.37384732,8.632507519,3.088905125,0.066905099,-0.258660199,0.258660199,,,,,
4:36,8.375425069,8.634535848,3.093703028,0.067138396,-0.259110779,0.259110779,,,,,
4:38,8.377042818,8.636564178,3.098006846,0.067351336,-0.25952136,0.25952136,,,,,
4:40,8.378720567,8.638592508,3.101570686,0.067533426,-0.259871941,0.259871941,,,,,
4:42,8.380298316,8.640620838,3.106363427,0.067767815,-0.260322522,0.260322522,,,,,
4:44,8.382136064,8.642649168,3.107956039,0.067867077,-0.260513104,0.260513104,,,,,
4:46,8.383993813,8.644677498,3.109301972,0.067955984,-0.260683685,0.260683685,,,,,
4:48,8.385651562,8.646705827,3.113106514,0.068149329,-0.261054265,0.261054265,,,,,
4:50,8.387309311,8.648734157,3.116909563,0.06834295,-0.261424846,0.261424846,,,,,
4:52,8.38897706,8.650762487,3.120588185,0.06853161,-0.261785427,0.261785427,,,,,
4:54,8.390604809,8.652790817,3.124756963,0.068741503,-0.262186008,0.262186008,,,,,
4:56,8.392252558,8.654819147,3.128678352,0.068941214,-0.262566589,0.262566589,,,,,
4:58,8.393840307,8.656847476,3.133335391,0.069172771,-0.263007169,0.263007169,,,,,
5:00,8.395718056,8.658875806,3.134428148,0.069252001,-0.26315775,0.26315775,,,,,
5:02,8.404920855,8.667938951,3.129334595,0.069178519,-0.263018096,0.263018096,,,,,
5:04,8.413403654,8.677002096,3.133077323,0.069484139,-0.263598442,0.263598442,,,,,
5:06,8.421876452,8.686065241,3.136934987,0.069795716,-0.264188789,0.264188789,,,,,
5:08,8.430389251,8.695128386,3.140295509,0.07008681,-0.264739135,0.264739135,,,,,
5:10,8.43885205,8.704191531,3.144260374,0.07040504,-0.265339481,0.265339481,,,,,
5:12,8.447344849,8.713254676,3.147850973,0.070708036,-0.265909827,0.265909827,,,,,
5:14,8.455467648,8.722317821,3.155948129,0.071209015,-0.266850173,0.266850173,,,,,
5:16,8.463540446,8.731380966,3.164639216,0.071738544,-0.26784052,0.26784052,,,,,
5:18,8.471833245,8.740444111,3.170634481,0.072151797,-0.268610866,0.268610866,,,,,
5:20,8.480326044,8.749507256,3.174184702,0.072458525,-0.269181212,0.269181212,,,,,
5:22,8.488868843,8.758570401,3.177120097,0.07273893,-0.269701558,0.269701558,,,,,
5:24,8.497391641,8.767633546,3.180292452,0.073030687,-0.270241905,0.270241905,,,,,
5:26,8.50586444,8.776696691,3.184064981,0.073350108,-0.270832251,0.270832251,,,,,
5:28,8.514387239,8.785759836,3.187224041,0.073643086,-0.271372597,0.271372597,,,,,
5:30,8.523000038,8.794822981,3.189287126,0.073887712,-0.271822943,0.271822943,,,,,
5:32,8.527197458,8.800010212,3.199324929,0.074426799,-0.272812754,0.272812754,,,,,
5:34,8.532124878,8.805197442,3.200522354,0.074568625,-0.273072564,0.273072564,,,,,
5:36,8.537062298,8.810384673,3.201597522,0.074705121,-0.273322375,0.273322375,,,,,
5:38,8.541809718,8.815571903,3.204967027,0.074945734,-0.273762185,0.273762185,,,,,
5:40,8.546547138,8.820759133,3.208453549,0.075192218,-0.274211995,0.274211995,,,,,
5:42,8.551294558,8.825946364,3.211815523,0.075433615,-0.274651806,0.274651806,,,,,
5:44,8.556001979,8.831133594,3.215656281,0.075697406,-0.275131615,0.275131615,,,,,
5:46,8.560739399,8.836320825,3.219131119,0.075945122,-0.275581426,0.275581426,,,,,
5:48,8.565406819,8.841508055,3.223445679,0.076231893,-0.276101236,0.276101236,,,,,
5:50,8.570044239,8.846695286,3.228116907,0.076535802,-0.276651047,0.276651047,,,,,
5:52,8.574791659,8.851882516,3.231458769,0.076779343,-0.277090857,0.277090857,,,,,
5:54,8.579509079,8.857069747,3.235157926,0.077039924,-0.277560668,0.277560668,,,,,
5:56,8.584236499,8.862256977,3.23873274,0.077295386,-0.278020478,0.278020478,,,,,
5:58,8.588983919,8.867444207,3.242063213,0.077540132,-0.278460288,0.278460288,,,,,
6:00,8.593141339,8.872631438,3.252478785,0.078114715,-0.279490099,0.279490099,,,,,
6:02,8.604038203,8.883316928,3.245902894,0.077996606,-0.279278725,0.279278725,,,,,
6:04,8.613835066,8.894002418,3.252527473,0.078493745,-0.280167352,0.280167352,,,,,
6:06,8.623591929,8.904687908,3.259615962,0.079014949,-0.281095979,0.281095979,,,,,
6:08,8.633598792,8.915373398,3.263698173,0.079396929,-0.281774606,0.281774606,,,,,
6:10,8.643795655,8.926058889,3.265501005,0.079672533,-0.282263234,0.282263234,,,,,
6:12,8.654042518,8.936744379,3.266702936,0.079920342,-0.282701861,0.282701861,,,,,
6:14,8.664259381,8.947429869,3.268259589,0.080185525,-0.283170488,0.283170488,,,,,
6:16,8.674436244,8.958115359,3.270288778,0.08047384,-0.283679115,0.283679115,,,,,
6:18,8.684673107,8.968800849,3.271599731,0.080728574,-0.284127742,0.284127742,,,,,
6:20,8.69495997,8.979486339,3.272313731,0.080955255,-0.284526369,0.284526369,,,,,
6:22,8.705156833,8.990171829,3.274093752,0.081233548,-0.285014996,0.285014996,,,,,
6:24,8.715613696,9.00085732,3.272788744,0.081363925,-0.285243624,0.285243624,,,,,
6:26,8.726050559,9.01154281,3.271723549,0.081505825,-0.285492251,0.285492251,,,,,
6:28,8.736297422,9.0222283,3.272906864,0.081756467,-0.285930878,0.285930878,,,,,
6:30,8.744724285,9.03291379,3.295581377,0.083053191,-0.288189505,0.288189505,,,,,
6:32,8.756237197,9.046059175,3.309891812,0.083996779,-0.289821978,0.289821978,,,,,
6:34,8.76860011,9.059204559,3.314148728,0.084450946,-0.290604449,0.290604449,,,,,
6:36,8.780993022,9.072349944,3.318040696,0.084888856,-0.291356922,0.291356922,,,,,
6:38,8.793325934,9.085495329,3.322626697,0.085362955,-0.292169395,0.292169395,,,,,
6:40,8.805658847,9.098640713,3.327199828,0.085838374,-0.292981866,0.292981866,,,,,
6:42,8.818071759,9.111786098,3.330822736,0.086268113,-0.293714339,0.293714339,,,,,
6:44,8.830464671,9.124931483,3.334669499,0.086710703,-0.294466812,0.294466812,,,,,
6:46,8.842857584,9.138076867,3.338505457,0.087154425,-0.295219283,0.295219283,,,,,
6:48,8.855280496,9.151222252,3.341980597,0.087581523,-0.295941756,0.295941756,,,,,
6:50,8.867643409,9.164367636,3.346145231,0.088045267,-0.296724227,0.296724227,,,,,
6:52,8.879956321,9.177513021,3.350880221,0.08853999,-0.2975567,0.2975567,,,,,
6:54,8.891909233,9.190658406,3.359786579,0.089251068,-0.298749173,0.298749173,,,,,
6:56,8.903902146,9.20380379,3.368204626,0.089940996,-0.299901644,0.299901644,,,,,
6:58,8.916145058,9.216949175,3.373701471,0.090483117,-0.300804117,0.300804117,,,,,
7:00,8.93321797,9.23009456,3.323288327,0.08813571,-0.29687659,0.29687659,,,,,
7:02,9.074409017,9.340426761,2.931515909,0.07076544,-0.266017744,0.266017744,,,,,
7:04,9.209990063,9.450758962,2.614214536,0.057969663,-0.240768899,0.240768899,,,,,
7:06,9.33921111,9.561091164,2.375790111,0.049230758,-0.221880054,0.221880054,,,,,
7:08,9.462342156,9.671423365,2.209613704,0.043714952,-0.209081209,0.209081209,,,,,
7:10,9.582083203,9.781755567,2.083809541,0.039869053,-0.199672364,0.199672364,,,,,
7:12,9.688524249,9.892087768,2.101078696,0.041438106,-0.203563519,0.203563519,,,,,
7:14,9.795955295,10.00241997,2.107652279,0.042627662,-0.206464675,0.206464675,,,,,
7:16,9.911586342,10.11275217,2.02960274,0.04046769,-0.201165828,0.201165828,,,,,
7:18,10.02793739,10.22308437,1.946033091,0.038082344,-0.19514698,0.19514698,,,,,
7:20,10.14402843,10.33341657,1.866991416,0.035867868,-0.18938814,0.18938814,,,,,
7:22,10.26156948,10.44374877,1.775355031,0.033189294,-0.18217929,0.18217929,,,,,
7:24,10.37809053,10.55408098,1.695788348,0.030972638,-0.17599045,0.17599045,,,,,
7:26,10.49761157,10.66441318,1.588948199,0.027822777,-0.16680161,0.16680161,,,,,
7:28,10.61769262,10.77474538,1.479160921,0.024665569,-0.15705276,0.15705276,,,,,
7:30,10.73959367,10.88507758,1.35465004,0.021165568,-0.14548391,0.14548391,,,,,
7:32,10.75292439,10.91117756,1.47172215,0.025044066,-0.15825317,0.15825317,,,,,
7:34,10.77100511,10.93727753,1.543703845,0.027646518,-0.16627242,0.16627242,,,,,
7:36,10.78886584,10.96337751,1.61751636,0.030454323,-0.17451167,0.17451167,,,,,
7:38,10.80997656,10.98947748,1.660511649,0.03222058,-0.17950092,0.17950092,,,,,
7:40,10.83498728,11.01557746,1.666731814,0.032612813,-0.18059018,0.18059018,,,,,
7:42,10.87944801,11.04167743,1.491154881,0.026318385,-0.16222942,0.16222942,,,,,
7:44,10.92931873,11.06777741,1.266855542,0.019170806,-0.13845868,0.13845868,,,,,
7:46,10.96844945,11.09387738,1.143533829,0.015732166,-0.12542793,0.12542793,,,,,
7:48,10.99604018,11.11997736,1.127107377,0.015360425,-0.12393718,0.12393718,,,,,
7:50,11.0162709,11.14607733,1.178315522,0.016849709,-0.12980643,0.12980643,,,,,
7:52,11.03097162,11.17217731,1.280083884,0.019939047,-0.14120569,0.14120569,,,,,
7:54,11.04495235,11.19827728,1.388190054,0.023508534,-0.15332493,0.15332493,,,,,
7:56,11.05591307,11.22437726,1.523747419,0.028380183,-0.16846419,0.16846419,,,,,
7:58,11.06426379,11.25047723,1.683016995,0.034675445,-0.18621344,0.18621344,,,,,
8:00,11.07201452,11.27657721,1.847565225,0.041845894,-0.20456269,0.20456269,,,,,
8:02,11.01443199,11.27101992,2.329561163,0.065837366,-0.25658793,0.25658793,,,,,
8:04,10.96239946,11.26546263,2.764569665,0.091847285,-0.30306317,0.30306317,,,,,
8:06,10.92780693,11.25990534,3.039021572,0.110289354,-0.33209841,0.33209841,,,,,
8:08,10.9002644,11.25434805,3.248395057,0.125375231,-0.35408365,0.35408365,,,,,
8:10,10.87742187,11.24879076,3.414126017,0.137914852,-0.37136889,0.37136889,,,,,
8:12,10.86015934,11.24323347,3.527334342,0.146745789,-0.38307413,0.38307413,,,,,
8:14,10.8451168,11.23767618,3.619687895,0.154102867,-0.39255938,0.39255938,,,,,
8:16,10.83574427,11.23211889,3.658028559,0.157112839,-0.39637462,0.39637462,,,,,
8:18,10.82892174,11.2265616,3.672017118,0.158117458,-0.39763986,0.39763986,,,,,
8:20,10.81810921,11.22100431,3.724265416,0.162324462,-0.4028951,0.4028951,,,,,
8:22,10.80853668,11.21544702,3.764712579,0.165576025,-0.40691034,0.40691034,,,,,
8:24,10.80055415,11.20988973,3.789949796,0.167555617,-0.40933558,0.40933558,,,,,
8:26,10.79225162,11.20433243,3.818302468,0.169810594,-0.41208081,0.41208081,,,,,
8:28,10.78685909,11.19877514,3.818683887,0.169674832,-0.41191605,0.41191605,,,,,
8:30,10.78496656,11.19321785,3.785373721,0.166669116,-0.40825129,0.40825129,,,,,
8:32,10.77966964,11.16967854,3.618004197,0.152106942,-0.3900089,0.3900089,,,,,
8:34,10.77868272,11.14613922,3.409103965,0.135024279,-0.3674565,0.3674565,,,,,
8:36,10.76756581,11.12259991,3.297254981,0.126049212,-0.3550341,0.3550341,,,,,
8:38,10.74600889,11.09906059,3.285421626,0.124645503,-0.3530517,0.3530517,,,,,
8:40,10.71824197,11.07552127,3.333375949,0.127648498,-0.3572793,0.3572793,,,,,
8:42,10.68605505,11.05198196,3.424340491,0.133902503,-0.36592691,0.36592691,,,,,
8:44,10.65387813,11.02844264,3.515757412,0.140298572,-0.37456451,0.37456451,,,,,
8:46,10.61932122,11.00490332,3.630948646,0.148673556,-0.3855821,0.3855821,,,,,
8:48,10.5826243,10.98136401,3.767871737,0.158993356,-0.39873971,0.39873971,,,,,
8:50,10.54660738,10.95782469,3.899048245,0.169099676,-0.41121731,0.41121731,,,,,
8:52,10.50026046,10.93428537,4.133468038,0.188377623,-0.43402491,0.43402491,,,,,
8:54,10.45919354,10.91074606,4.317278558,0.203899678,-0.45155252,0.45155252,,,,,
8:56,10.43008662,10.88720674,4.382706843,0.208958804,-0.45712012,0.45712012,,,,,
8:58,10.40389971,10.86366743,4.41918639,0.211386356,-0.45976772,0.45976772,,,,,
9:00,10.37559279,10.84012811,4.477193057,0.215793064,-0.46453532,0.46453532,,,,,
9:02,10.44776933,10.88897733,4.222987569,0.194664499,-0.441208,0.441208,,,,,
9:04,10.51794587,10.93782655,3.992040701,0.176299785,-0.41988068,0.41988068,,,,,
9:06,10.58846242,10.98667577,3.760823189,0.158573872,-0.39821335,0.39821335,,,,,
9:08,10.65721896,11.03552499,3.549763136,0.143115452,-0.37830603,0.37830603,,,,,
9:10,10.7184155,11.08437421,3.414298597,0.133925777,-0.36595871,0.36595871,,,,,
9:12,10.77777205,11.13322343,3.298004248,0.126345684,-0.35545138,0.35545138,,,,,
9:14,10.83617859,11.18207265,3.192029894,0.119642701,-0.34589406,0.34589406,,,,,
9:16,10.89212513,11.23092187,3.110474182,0.114783231,-0.33879674,0.33879674,,,,,
9:18,10.94929167,11.27977108,3.018272049,0.10921664,-0.33047941,0.33047941,,,,,
9:20,11.00864822,11.3286203,2.906551954,0.102382132,-0.31997208,0.31997208,,,,,
9:22,11.08618476,11.37746952,2.627457203,0.084846811,-0.29128476,0.29128476,,,,,
9:24,11.1679713,11.42631874,2.313288896,0.0667434,-0.25834744,0.25834744,,,,,
9:26,11.23777784,11.47516796,2.112429373,0.056354069,-0.23739012,0.23739012,,,,,
9:28,11.29504439,11.52401718,2.027196902,0.052428539,-0.22897279,0.22897279,,,,,
9:30,11.33594093,11.5728664,2.090037973,0.056133678,-0.23692547,0.23692547,,,,,
9:32,11.42408205,11.65032486,1.98040253,0.051185809,-0.22624281,0.22624281,,,,,
9:34,11.51313317,11.72778332,1.864393878,0.046074687,-0.21465015,0.21465015,,,,,
9:36,11.59460428,11.80524178,1.816685545,0.044368156,-0.2106375,0.2106375,,,,,
9:38,11.6686554,11.88270024,1.834357367,0.045815194,-0.21404484,0.21404484,,,,,
9:40,11.69360652,11.9601587,2.27946938,0.071050065,-0.26655218,0.26655218,,,,,
9:42,11.69718764,12.03761716,2.910353586,0.115892258,-0.34042952,0.34042952,,,,,
9:44,11.70860876,12.11507562,3.471521411,0.165215308,-0.40646686,0.40646686,,,,,
9:46,11.72492988,12.19253408,3.988119373,0.218653688,-0.4676042,0.4676042,,,,,
9:48,11.74195099,12.26999254,4.497051218,0.278827879,-0.52804155,0.52804155,,,,,
9:50,11.75953211,12.347451,4.999509202,0.345648621,-0.58791889,0.58791889,,,,,
9:52,12.01281323,12.42490946,3.430472297,0.169823303,-0.41209623,0.41209623,,,,,
9:54,12.46495435,12.50236792,0.300150076,0.001399775,-0.03741357,0.03741357,,,,,
9:56,12.61397547,12.57982638,0.270724246,0.00116616,0.03414909,0.03414909,,,,,
9:58,12.74561659,12.65728484,0.693036303,0.007802498,0.08833175,0.08833175,,,,,
10:00,12.8941777,12.7347433,1.236483657,0.025419328,0.1594344,0.1594344,,,,,
